Id,Sales
16356,6303.352
16357,2969.7979
16358,5404.0957
16359,5025.55
16360,6795.8086
16361,7953.888
16362,4145.7715
16363,5091.885
16364,5809.79
16365,6084.1235
16366,4820.0737
16367,6981.783
16368,4593.372
16369,6149.658
16370,4645.3516
16371,3478.2517
16372,5389.084
16373,6681.8906
16374,6878.522
16375,6859.8965
16376,7486.274
16377,4271.9844
16378,7666.0347
16379,3637.647
16380,4105.2583
16381,7433.3584
16382,7091.6826
16383,7588.7173
16384,9307.54
16385,6783.088
16386,5185.4424
16387,6550.1875
16388,7255.7744
16389,4355.434
16390,3134.485
16391,5859.4263
16392,5108.6577
16393,6952.5176
16394,4287.6255
16395,6053.947
16396,7309.4927
16397,6002.811
16398,5640.552
16399,3502.6553
16400,6370.1216
16401,6748.646
16402,3861.5852
16403,4868.233
16404,3387.0854
16405,5530.8633
16406,3611.7217
16407,4398.519
16408,4674.1167
16409,7631.0786
16410,6121.924
16411,7681.7915
16412,10448.993
16413,4660.546
16414,4707.029
16415,10237.334
16416,5724.8325
16417,7193.085
16418,6877.813
16419,5390.091
16420,5808.817
16421,4497.9854
16422,5005.4316
16423,8143.2046
16424,4990.0947
16425,3106.85
16426,3654.7246
16427,7342.3677
16428,9873.777
16429,6179.819
16430,6649.366
16431,4279.5176
16432,3047.7524
16433,1992.2874
16434,3835.912
16435,5046.635
16436,6441.132
16437,5383.676
16438,4670.4644
16439,8014.538
16440,7423.7065
16441,6841.4263
16442,4674.592
16443,7792.9146
16444,9431.383
16445,4114.778
16446,6059.56
16447,5027.0083
16448,6087.0317
16449,3189.849
16450,5694.7583
16451,4610.4224
16452,8078.1177
16453,6012.655
16454,7270.214
16455,7462.6294
16456,4548.9507
16457,7601.029
16458,18089.96
16459,9270.522
16460,4085.6702
16461,3424.2651
16462,6200.7476
16463,9497.34
16464,4425.7065
16465,8392.936
16466,17384.354
16467,4668.9644
16468,2694.861
16469,10932.745
16470,3611.8198
16471,7296.695
16472,3663.2522
16473,5904.1064
16474,3452.1682
16475,7443.7524
16476,5553.973
16477,5330.923
16478,8593.97
16479,6083.32
16480,5676.8325
16481,7224.713
16482,5698.0073
16483,5473.1104
16484,9097.668
16485,4593.444
16486,5789.585
16487,4578.409
16488,3416.9482
16489,4828.0977
16490,4624.5728
16491,5283.04
16492,7929.317
16493,6378.435
16494,6841.2744
16495,4509.4233
16496,3645.078
16497,4594.2407
16498,5591.748
16499,5177.93
16500,3016.9146
16501,7371.788
16502,5764.381
16503,7306.774
16504,5203.1636
16505,4386.0435
16506,3683.1116
16507,2769.7585
16508,8318.764
16509,5511.971
16510,6116.7803
16511,12539.254
16512,7124.526
16513,4874.1436
16514,5316.3013
16515,3147.591
16516,4648.462
16517,4294.6772
16518,4364.2285
16519,8121.6973
16520,4938.8145
16521,9065.044
16522,10802.447
16523,5169.5596
16524,5684.811
16525,4513.269
16526,5534.2705
16527,5087.164
16528,11051.399
16529,6102.092
16530,6389.2173
16531,3530.4663
16532,5699.69
16533,5255.692
16534,8015.0396
16535,6454.5947
16536,5668.91
16537,6628.093
16538,4801.245
16539,7789.887
16540,7185.5684
16541,5947.734
16542,9225.921
16543,6939.0215
16544,8001.869
16545,3011.1667
16546,5651.2686
16547,5051.3813
16548,8416.405
16549,7366.6646
16550,6950.1597
16551,6047.2773
16552,7853.522
16553,4820.5664
16554,6344.863
16555,6075.5425
16556,3173.592
16557,13707.702
16558,16190.112
16559,7003.743
16560,7214.063
16561,7682.929
16562,8005.0054
16563,7826.939
16564,3275.4946
16565,5209.5415
16566,5560.5796
16567,8076.729
16568,2909.2732
16569,4440.9644
16570,4904.7783
16571,5055.225
16572,5243.1753
16573,3185.1873
16574,3507.3591
16575,5873.4272
16576,4057.6826
16577,4689.9985
16578,5007.349
16579,5217.698
16580,8255.045
16581,11267.856
16582,5480.4136
16583,6637.5835
16584,5923.8594
16585,9859.428
16586,5923.1797
16587,3379.1208
16588,4702.824
16589,11740.849
16590,4337.3525
16591,6602.088
16592,2621.6836
16593,4059.8752
16594,6337.7314
16595,6174.411
16596,5041.4663
16597,8385.74
16598,8788.054
16599,8269.18
16600,4289.4326
16601,11241.171
16602,2327.209
16603,3592.2783
16604,5958.5957
16605,4719.6865
16606,10366.356
16607,2834.6104
16608,5129.593
16609,6658.184
16610,8409.447
16611,9775.265
16612,4841.1416
16613,3747.02
16614,7126.415
16615,7353.4673
16616,5395.932
16617,4693.6455
16618,8508.848
16619,6246.992
16620,5283.7075
16621,4424.309
16622,7206.1562
16623,4739.2954
16624,13384.746
16625,8052.996
16626,13476.056
16627,6941.2446
16628,5036.2974
16629,2426.0083
16630,6470.981
16631,5517.1743
16632,4404.247
16633,8654.328
16634,5305.974
16635,2905.343
16636,6666.928
16637,3603.5781
16638,9434.11
16639,6571.3926
16640,7104.582
16641,7094.601
16642,4517.7456
16643,7243.805
16644,7689.145
16645,4807.9985
16646,5697.942
16647,4550.0483
16648,9527.841
16649,5987.5337
16650,3819.8186
16651,5505.506
16652,7865.044
16653,5728.5586
16654,3981.754
16655,5850.2188
16656,5416.984
16657,4493.611
16658,4885.946
16659,9630.817
16660,4673.7217
16661,3857.1672
16662,6048.296
16663,5228.494
16664,3003.6914
16665,4888.4526
16666,8139.521
16667,7159.19
16668,10257.405
16669,8608.529
16670,6949.095
16671,4423.7456
16672,4554.6206
16673,9972.012
16674,7152.6787
16675,6921.576
16676,5483.3506
16677,5741.6187
16678,4628.901
16679,2625.5588
16680,12387.027
16681,5237.3877
16682,5929.808
16683,5122.983
16684,1519.0262
16685,7865.0073
16686,5499.398
16687,4478.438
16688,4040.8284
16689,6330.7295
16690,5408.66
16691,4337.458
16692,9072.445
16693,3953.7256
16694,4965.9277
16695,3954.939
16696,2920.617
16697,5230.2925
16698,13495.105
16699,5622.791
16700,5307.7397
16701,5362.763
16702,3876.6252
16703,3701.1511
16704,5272.439
16705,3348.275
16706,9269.804
16707,5905.149
16708,2981.6665
16709,7996.1675
16710,3322.4453
16711,4122.895
16712,8080.3623
16713,8098.1875
16714,9238.679
16715,2859.1643
16716,5201.78
16717,4202.029
16718,4707.7295
16719,16791.203
16720,10254.762
16721,5145.2866
16722,2789.1814
16723,5147.5215
16724,4695.2075
16725,3076.2896
16726,7707.8994
16727,4635.872
16728,6088.0767
16729,6484.938
16730,4715.025
16731,4805.8154
16732,5654.704
16733,7386.504
16734,6398.243
16735,3198.7605
16736,5583.5254
16737,6539.7656
16738,8322.184
16739,6378.2754
16740,6549.395
16741,2326.7554
16742,8398.826
16743,5084.873
16744,4179.8564
16745,5096.642
16746,5064.303
16747,4609.2188
16748,5862.6665
16749,4365.818
16750,7362.8696
16751,4654.99
16752,7209.9067
16753,8010.8623
16754,4656.159
16755,7367.505
16756,5843.233
16757,3186.8374
16758,10077.037
16759,3944.0276
16760,3603.7107
16761,6530.631
16762,10062.923
16763,10090.939
16764,4672.5405
16765,4926.351
16766,6793.8516
16767,7035.159
16768,4668.383
16769,7269.833
16770,3065.3882
16771,4997.6704
16772,4357.57
16773,3334.48
16774,2658.8271
16775,6760.6255
16776,6818.255
16777,4423.147
16778,5373.8247
16779,7160.424
16780,7490.018
16781,4484.138
16782,5381.8115
16783,5071.017
16784,6242.637
16785,5578.2065
16786,3056.647
16787,5894.5806
16788,7601.571
16789,6319.203
16790,6090.8604
16791,2698.9016
16792,7715.372
16793,3938.9194
16794,7599.206
16795,5631.3965
16796,4999.3022
16797,8049.541
16798,4172.6357
16799,4699.4243
16800,8806.5
16801,3542.635
16802,6486.803
16803,9428.998
16804,7303.241
16805,2804.9739
16806,4726.936
16807,3744.4126
16808,2533.7866
16809,5776.4014
16810,6393.9263
16811,5786.0366
16812,4241.3
16813,5919.2783
16814,5302.103
16815,11027.209
16816,4472.76
16817,5772.286
16818,4507.2666
16819,5893.3496
16820,5898.9956
16821,6130.6846
16822,7470.4556
16823,8794.586
16824,6854.0947
16825,5955.426
16826,5142.588
16827,3054.1582
16828,5369.674
16829,8499.841
16830,7110.173
16831,5164.4146
16832,13378.029
16833,3583.9763
16834,4816.6562
16835,4368.6094
16836,7635.568
16837,8764.446
16838,6788.6587
16839,6998.015
16840,7308.6772
16841,7570.961
16842,5462.9004
16843,4867.1006
16844,2521.9343
16845,4785.8916
16846,3901.8218
16847,3661.2683
16848,7057.968
16849,18349.03
16850,5287.6406
16851,3351.0962
16852,4729.719
16853,3724.3582
16854,5488.074
16855,1867.168
16856,6288.553
16857,5922.88
16858,4032.3162
16859,10686.33
16860,10323.935
16861,4486.417
16862,5320.8296
16863,3771.2803
16864,4152.2856
16865,4522.37
16866,8714.878
16867,4033.335
16868,3947.5808
16869,5001.4316
16870,5024.825
16871,5708.1494
16872,6224.558
16873,2936.6301
16874,7734.9756
16875,6259.044
16876,4979.146
16877,4043.8042
16878,4064.2708
16879,4848.1987
16880,4036.7148
16881,9283.774
16882,5174.7847
16883,3676.1477
16884,6246.846
16885,5359.3364
16886,5483.2876
16887,5332.4272
16888,5832.7856
16889,9652.069
16890,7118.026
16891,5764.8057
16892,3827.227
16893,4532.2563
16894,8451.226
16895,4527.965
16896,4379.2085
16897,5136.267
16898,12249.901
16899,7424.1377
16900,4220.617
16901,5244.036
16902,4645.4507
16903,6588.2246
16904,5515.5156
16905,9342.682
16906,6507.0815
16907,4990.8486
16908,4126.04
16909,1853.6956
16910,4449.46
16911,19377.871
16912,2465.845
16913,4917.1006
16914,6254.507
16915,7681.273
16916,5452.1343
16917,7728.497
16918,5519.5195
16919,6126.004
16920,3104.233
16921,7467.8257
16922,3925.7786
16923,6380.1826
16924,8264.309
16925,3901.5046
16926,7888.5557
16927,5788.463
16928,3037.91
16929,6584.463
16930,6200.1865
16931,2680.5247
16932,7776.7817
16933,6369.7485
16934,4311.192
16935,9003.929
16936,7328.95
16937,7422.437
16938,4212.8184
16939,3887.2898
16940,5270.47
16941,3832.8372
16942,6048.2573
16943,2568.0347
16944,6163.7764
16945,3237.2153
16946,5107.816
16947,4785.009
16948,4691.5405
16949,5417.5933
16950,8027.1377
16951,5242.4727
16952,8217.37
16953,5690.144
16954,6429.7124
16955,8363.474
16956,6997.0635
16957,4191.7266
16958,4977.8506
16959,5458.6206
16960,5192.967
16961,11760.784
16962,5877.0796
16963,7710.364
16964,8839.571
16965,6429.8276
16966,2264.109
16967,8680.815
16968,7960.817
16969,6376.628
16970,7841.375
16971,7088.5176
16972,8114.8774
16973,5110.1577
16974,4906.3745
16975,3566.1619
16976,5717.6553
16977,6593.632
16978,3461.9683
16979,6941.09
16980,6637.869
16981,5469.713
16982,7257.722
16983,4970.2993
16984,7499.4053
16985,2923.2473
16986,5142.1226
16987,5201.2754
16988,3656.6365
16989,6618.8384
16990,6488.553
16991,7940.097
16992,5916.374
16993,4035.5674
16994,5669.1196
16995,6312.9106
16996,8249.864
16997,3296.7063
16998,2814.9875
16999,9061.344
17000,5793.6284
17001,4194.4033
17002,7188.818
17003,6223.603
17004,6706.6553
17005,4337.658
17006,2300.295
17007,5885.576
17008,5844.867
17009,5460.6562
17010,9277.351
17011,7078.669
17012,4145.4116
17013,6277.6787
17014,2713.9834
17015,1307.6139
17016,5391.3594
17017,9387.566
17018,5827.2124
17019,5205.5376
17020,3684.4492
17021,5441.8438
17022,10209.414
17023,5933.52
17024,8176.989
17025,5387.8647
17026,4130.5674
17027,3803.743
17028,6076.2964
17029,3976.3682
17030,2941.2146
17031,4433.3438
17032,3742.1384
17033,7553.6533
17034,5033.511
17035,4642.912
17036,5464.4795
17037,7033.4644
17038,4711.8047
17039,3596.384
17040,9082.268
17041,7561.2334
17042,6552.566
17043,2324.4888
17044,5678.1543
17045,5190.339
17046,4052.6553
17047,8665.602
17048,9247.819
17049,6383.7007
17050,6194.2246
17051,6209.557
17052,7813.177
17053,11364.066
17054,3102.529
17055,4093.5208
17056,4997.8335
17057,6447.989
17058,5622.4526
17059,8929.773
17060,6886.484
17061,6510.7485
17062,2980.8528
17063,6839.2944
17064,6018.4243
17065,3400.45
17066,5807.601
17067,3384.2869
17068,6687.4053
17069,5461.904
17070,5420.55
17071,6616.2456
17072,3894.3835
17073,4202.083
17074,6574.016
17075,5165.9424
17076,8196.633
17077,5592.8145
17078,7293.6943
17079,5399.8945
17080,3711.0686
17081,8135.7754
17082,2868.4343
17083,10521.159
17084,5276.588
17085,4732.4634
17086,6841.2183
17087,4664.2305
17088,4113.876
17089,5601.201
17090,2777.1765
17091,3076.0605
17092,5577.2715
17093,6427.042
17094,9940.548
17095,5059.2393
17096,5489.9077
17097,4974.153
17098,5830.3887
17099,3315.3347
17100,10109.631
17101,6879.747
17102,13277.994
17103,5614.2456
17104,4681.4995
17105,7331.173
17106,7227.4
17107,3580.7625
17108,8400.884
17109,6853.2124
17110,4508.347
17111,5920.697
17112,4165.499
17113,2974.9268
17114,5435.2305
17115,3711.9595
17116,3391.077
17117,8648.43
17118,5917.7373
17119,21718.877
17120,6268.7456
17121,4175.0786
17122,6177.894
17123,8939.345
17124,4440.8647
17125,5857.2217
17126,5183.199
17127,7326.097
17128,6113.7637
17129,3917.2817
17130,5261.3896
17131,6007.7495
17132,6405.515
17133,6231.5674
17134,6258.7397
17135,4099.3315
17136,4226.9873
17137,4913.0254
17138,8808.521
17139,10623.704
17140,8033.645
17141,6212.6123
17142,4406.6704
17143,5635.656
17144,3384.618
17145,7706.3735
17146,8324.77
17147,8239.873
17148,4896.4565
17149,4006.4927
17150,4262.325
17151,5017.679
17152,8994.721
17153,6247.7466
17154,4846.987
17155,4436.1426
17156,6169.342
17157,3786.7551
17158,6217.7305
17159,3707.5918
17160,6254.9443
17161,6868.6396
17162,4935.643
17163,6392.8403
17164,5101.4062
17165,3700.76
17166,6043.635
17167,6149.5273
17168,9581.97
17169,5658.792
17170,6359.5474
17171,7266.657
17172,8971.191
17173,5902.3857
17174,8311.066
17175,3364.004
17176,3988.362
17177,5551.6133
17178,5986.836
17179,8262.999
17180,6392.363
17181,4605.3506
17182,6905.7847
17183,6072.6475
17184,8309.17
17185,3725.4097
17186,11587.827
17187,4083.004
17188,5331.626
17189,7637.8877
17190,4960.5557
17191,5149.232
17192,6242.872
17193,6196.129
17194,4621.267
17195,4228.2383
17196,7227.5103
17197,6446.898
17198,6018.702
17199,3752.9956
17200,6961.632
17201,10196.666
17202,5913.804
17203,4724.015
17204,5949.377
17205,6073.994
17206,6841.503
17207,6568.0273
17208,3859.2432
17209,6692.2646
17210,5331.3257
17211,6046.655
17212,7214.082
17213,4759.967
17214,6171.553
17215,4097.9194
17216,6162.8706
17217,8090.3257
17218,4642.2085
17219,4711.5156
17220,5200.553
17221,5288.2124
17222,4613.9595
17223,8449.647
17224,5728.736
17225,6405.487
17226,4853.5737
17227,4547.6235
17228,5642.5317
17229,7889.2505
17230,6870.029
17231,7274.008
17232,7388.7007
17233,5113.3794
17234,7667.454
17235,5015.0884
17236,5896.5244
17237,7834.435
17238,5990.001
17239,8720.092
17240,8138.3726
17241,6823.151
17242,5221.8574
17243,6622.0615
17244,6570.073
17245,5242.487
17246,3665.028
17247,5327.475
17248,6617.175
17249,6939.7534
17250,4821.098
17251,7258.7397
17252,5811.423
17253,5465.2334
17254,5335.2275
17255,4864.774
17256,6129.6436
17257,6474.9565
17258,5681.7954
17259,4627.2534
17260,4598.572
17261,5965.421
17262,2993.7192
17263,6406.498
17264,4418.0513
17265,8022.7617
17266,6057.4346
17267,5705.313
17268,7103.055
17269,4593.7007
17270,4528.104
17271,9243.91
17272,6223.7954
17273,7112.4673
17274,7321.5815
17275,5305.6987
17276,5587.394
17277,5017.903
17278,6315.607
17279,9059.044
17280,5904.7324
17281,3080.4192
17282,4413.1904
17283,7160.0493
17284,8858.547
17285,5427.8555
17286,6234.428
17287,4566.5835
17288,4455.298
17289,2873.6187
17290,4369.4077
17291,5692.318
17292,5598.3174
17293,6262.356
17294,5790.6714
17295,7495.949
17296,7701.806
17297,6967.6353
17298,4044.337
17299,8386.222
17300,9300.967
17301,5321.125
17302,6981.051
17303,4601.323
17304,6175.472
17305,3789.0662
17306,5915.279
17307,4659.037
17308,8070.0493
17309,6470.8027
17310,7400.6436
17311,7780.887
17312,5179.085
17313,6696.152
17314,17083.693
17315,9325.707
17316,4716.855
17317,2720.159
17318,5936.371
17319,8425.109
17320,5669.712
17321,10156.096
17322,18763.86
17323,3040.463
17324,4159.821
17325,8741.914
17326,4365.9497
17327,8048.764
17328,5233.154
17329,6352.4307
17330,3644.2988
17331,6548.916
17332,5702.8706
17333,6490.6973
17334,6865.3477
17335,5821.539
17336,5917.102
17337,6055.6514
17338,4365.734
17339,5201.5757
17340,6959.0884
17341,4791.1807
17342,5757.1294
17343,6355.0713
17344,4981.1104
17345,4308.8877
17346,6091.9736
17347,6163.7007
17348,7938.301
17349,6595.6104
17350,6216.438
17351,5156.917
17352,3415.0303
17353,5595.3716
17354,6742.917
17355,4394.736
17356,4065.328
17357,7905.012
17358,5958.223
17359,7999.809
17360,5779.142
17361,5066.7607
17362,4678.6235
17363,4368.0786
17364,8596.25
17365,5083.6367
17366,7802.6025
17367,12762.641
17368,6697.5415
17369,5605.207
17370,4620.2954
17371,4467.92
17372,6580.316
17373,3779.4802
17374,5261.0103
17375,8425.942
17376,5320.6553
17377,12600.802
17378,11580.59
17379,4625.7983
17380,5712.6655
17381,4838.368
17382,6144.2534
17383,5183.5327
17384,10058.94
17385,6616.178
17386,6566.7495
17387,4147.146
17388,6513.61
17389,4494.6885
17390,7779.165
17391,6314.895
17392,5580.9507
17393,6259.591
17394,5149.8174
17395,7439.1743
17396,8229.694
17397,5154.937
17398,9300.693
17399,6543.0015
17400,8007.581
17401,4618.104
17402,4527.8647
17403,5031.2505
17404,7283.674
17405,6617.1675
17406,7098.7437
17407,5720.1533
17408,8130.8525
17409,4320.4307
17410,7093.9585
17411,5853.026
17412,3861.252
17413,12674.406
17414,15018.27
17415,6204.2954
17416,7236.831
17417,8255.512
17418,9053.542
17419,8938.756
17420,5734.5337
17421,6558.9585
17422,5602.3804
17423,7576.2314
17424,3950.7751
17425,4809.808
17426,4769.8413
17427,5199.658
17428,7261.342
17429,4023.1313
17430,4108.137
17431,5391.424
17432,4007.8433
17433,3899.2703
17434,4654.6724
17435,5472.375
17436,8108.0737
17437,7840.6196
17438,6647.7324
17439,5805.331
17440,6122.876
17441,9426.999
17442,6383.7676
17443,5125.4736
17444,3964.832
17445,9783.299
17446,4284.0166
17447,6446.153
17448,3281.1248
17449,4550.43
17450,5810.852
17451,5973.084
17452,5068.5933
17453,8351.862
17454,8790.554
17455,9891.638
17456,5727.3164
17457,9769.212
17458,3037.63
17459,4571.294
17460,5935.906
17461,3331.791
17462,7941.9185
17463,4709.122
17464,5132.155
17465,7722.259
17466,9571.42
17467,7471.579
17468,4797.571
17469,4755.5894
17470,8817.883
17471,6848.0293
17472,5567.991
17473,4418.6704
17474,6508.3257
17475,7501.328
17476,4536.1333
17477,5554.553
17478,6782.112
17479,7236.6357
17480,11735.066
17481,6765.716
17482,11337.915
17483,6365.5776
17484,5066.499
17485,3411.5789
17486,5746.1826
17487,5545.358
17488,4248.989
17489,7593.237
17490,4448.474
17491,4125.772
17492,6349.7036
17493,3293.6975
17494,7040.2446
17495,5702.2285
17496,6788.8438
17497,7189.3105
17498,4581.4385
17499,8346.031
17500,6173.8457
17501,4498.453
17502,4754.9233
17503,5656.1123
17504,9354.947
17505,6528.7095
17506,3872.8804
17507,6720.452
17508,7643.002
17509,6150.1367
17510,5319.4634
17511,7776.2534
17512,5647.242
17513,5081.72
17514,5033.2705
17515,8976.814
17516,4886.1523
17517,5440.2017
17518,4966.7295
17519,4842.21
17520,3756.8455
17521,4932.77
17522,7416.5645
17523,7814.89
17524,10221.705
17525,9640.078
17526,7328.7104
17527,5704.435
17528,4942.8984
17529,9896.978
17530,8454.505
17531,6073.2915
17532,7297.141
17533,8292.963
17534,4782.1587
17535,3670.7043
17536,9725.226
17537,4414.894
17538,5930.8037
17539,5733.546
17540,2288.0237
17541,9042.776
17542,5349.2188
17543,4936.57
17544,4757.9307
17545,5268.6064
17546,6193.5186
17547,5981.25
17548,6503.4873
17549,4211.1226
17550,4413.9565
17551,3768.002
17552,2840.0425
17553,6751.572
17554,16495.25
17555,5087.811
17556,5346.7344
17557,5938.1304
17558,4531.318
17559,4791.9683
17560,4569.3076
17561,4162.6562
17562,6527.4673
17563,6415.84
17564,3467.894
17565,7621.129
17566,4381.6753
17567,4274.2954
17568,8442.129
17569,7257.9463
17570,9485.753
17571,4802.3887
17572,6007.833
17573,4118.816
17574,5417.656
17575,12646.19
17576,8684.454
17577,5986.0186
17578,3854.9275
17579,4477.195
17580,5426.6777
17581,4216.071
17582,8612.724
17583,4641.822
17584,4842.027
17585,6773.6743
17586,4499.1875
17587,5518.3564
17588,5181.1846
17589,7506.9917
17590,6197.634
17591,3886.8223
17592,4810.0024
17593,5934.342
17594,8051.244
17595,8255.157
17596,6353.4546
17597,3533.6418
17598,6883.4497
17599,5149.34
17600,5044.6274
17601,6969.7954
17602,6825.0435
17603,5560.2217
17604,5265.0356
17605,5669.694
17606,7631.811
17607,4943.9365
17608,6030.7617
17609,6769.4463
17610,4446.328
17611,7986.243
17612,5969.799
17613,4708.97
17614,10121.362
17615,5060.741
17616,3334.8613
17617,7516.8467
17618,8710.242
17619,8376.978
17620,4861.4824
17621,5446.855
17622,5413.6914
17623,6866.9395
17624,5521.355
17625,6884.5396
17626,2759.4412
17627,5305.1206
17628,5282.597
17629,4484.7124
17630,3833.654
17631,6356.298
17632,6849.0986
17633,4568.1016
17634,7051.935
17635,5715.5317
17636,8021.1094
17637,4508.003
17638,5503.0767
17639,5301.5728
17640,6086.5815
17641,8073.678
17642,3876.291
17643,6854.4175
17644,7094.9805
17645,6685.542
17646,5085.403
17647,3385.3252
17648,5921.721
17649,5989.781
17650,7507.829
17651,6455.9478
17652,5195.1914
17653,7746.078
17654,5668.4136
17655,5118.898
17656,6312.013
17657,4801.397
17658,7093.9204
17659,9825.115
17660,7353.047
17661,4009.5984
17662,4603.579
17663,3770.788
17664,3372.9346
17665,7175.7256
17666,5236.9907
17667,7965.7646
17668,4285.906
17669,6144.897
17670,5909.5283
17671,9060.811
17672,3985.8525
17673,5521.433
17674,4834.559
17675,7178.613
17676,5171.802
17677,6625.281
17678,7353.004
17679,9058.958
17680,6065.661
17681,6505.4663
17682,5806.6255
17683,4559.99
17684,5231.5356
17685,9415.101
17686,8147.011
17687,6852.275
17688,14780.2705
17689,5502.4424
17690,4781.5747
17691,5560.4727
17692,8090.0566
17693,8200.339
17694,6617.0615
17695,6569.2417
17696,7435.5654
17697,6123.9824
17698,5227.005
17699,5232.3193
17700,4813.1196
17701,4858.725
17702,3743.5483
17703,4583.6987
17704,7799.8154
17705,15156.801
17706,5515.3115
17707,4584.3877
17708,6491.069
17709,3320.1418
17710,5681.2295
17711,3706.4077
17712,7844.7856
17713,5563.116
17714,6186.004
17715,11399.133
17716,11403.598
17717,6027.5303
17718,6234.22
17719,3289.981
17720,5300.568
17721,5163.0166
17722,8061.0776
17723,4507.1616
17724,3652.404
17725,4725.9424
17726,4938.557
17727,7630.566
17728,5523.587
17729,3595.921
17730,6936.979
17731,6899.3003
17732,6475.7925
17733,4066.3499
17734,3841.9695
17735,6639.4326
17736,3374.4937
17737,9322.366
17738,5146.346
17739,4896.7744
17740,5717.9297
17741,5702.2607
17742,4554.1387
17743,5459.1606
17744,5411.215
17745,8920.649
17746,7865.45
17747,5828.8286
17748,4000.4663
17749,5098.357
17750,7487.661
17751,4850.7515
17752,4766.7915
17753,5680.266
17754,10650.042
17755,6712.131
17756,5526.08
17757,6072.0654
17758,3582.293
17759,8349.79
17760,5057.0723
17761,10482.236
17762,5910.9717
17763,4872.6675
17764,4934.4976
17765,3535.8552
17766,7009.1
17767,18528.367
17768,3808.6843
17769,4996.3364
17770,8660.191
17771,6689.886
17772,5904.802
17773,7368.057
17774,5517.364
17775,5076.648
17776,4321.662
17777,8073.6587
17778,4961.348
17779,6038.0845
17780,6804.0444
17781,3985.1582
17782,7037.5566
17783,5482.116
17784,3268.6616
17785,8105.973
17786,8795.485
17787,3628.2708
17788,7118.9307
17789,6285.537
17790,4709.463
17791,8485.285
17792,5820.116
17793,8543.954
17794,4395.7314
17795,4820.42
17796,6148.2915
17797,3745.7664
17798,6781.9185
17799,3794.6414
17800,6390.483
17801,4625.8354
17802,5176.692
17803,4924.224
17804,5827.2637
17805,6336.556
17806,7790.4243
17807,5085.0537
17808,7688.434
17809,5478.6143
17810,7626.74
17811,7844.8237
17812,6721.4487
17813,3286.6677
17814,5123.189
17815,6362.7764
17816,4163.7217
17817,11217.779
17818,5152.8813
17819,7749.2114
17820,9204.562
17821,6060.4873
17822,3404.6726
17823,8633.764
17824,9002.429
17825,5529.7324
17826,7239.77
17827,8555.351
17828,5790.347
17829,4985.904
17830,6348.59
17831,4787.947
17832,4789.4883
17833,7041.6426
17834,4491.416
17835,6297.7485
17836,6690.13
17837,5697.494
17838,6902.4917
17839,5709.8633
17840,6262.099
17841,3658.3213
17842,6787.6953
17843,6154.2915
17844,5563.86
17845,6325.058
17846,6283.8545
17847,8547.857
17848,5936.682
17849,4096.667
17850,5490.26
17851,6532.1147
17852,7839.931
17853,4614.2837
17854,3854.7979
17855,6834.351
17856,6108.0557
17857,5487.566
17858,7001.031
17859,6512.234
17860,5768.3037
17861,4469.939
17862,3808.3596
17863,5759.5703
17864,6310.116
17865,5919.327
17866,8174.912
17867,7030.558
17868,4807.774
17869,8419.871
17870,2854.38
17871,2839.4404
17872,5843.809
17873,9721.726
17874,6925.853
17875,6373.625
17876,3764.1392
17877,6312.347
17878,8911.752
17879,4888.8105
17880,7550.837
17881,5652.4336
17882,4224.917
17883,4591.2397
17884,5669.104
17885,5668.6787
17886,3885.795
17887,4541.3115
17888,3799.0234
17889,6326.4673
17890,6755.6357
17891,4184.5127
17892,5787.945
17893,6503.87
17894,4533.6416
17895,4316.2173
17896,7991.7427
17897,6934.192
17898,5707.817
17899,3836.5784
17900,12707.527
17901,5768.4785
17902,4707.9985
17903,7575.1855
17904,7498.251
17905,6387.906
17906,5709.276
17907,6782.8115
17908,8874.506
17909,10157.607
17910,4230.0215
17911,4292.08
17912,4898.8594
17913,6551.232
17914,5811.488
17915,6967.399
17916,8032.0137
17917,5149.0254
17918,4169.604
17919,5541.649
17920,8401.812
17921,4662.615
17922,5888.5117
17923,3703.9275
17924,6819.4478
17925,6065.5
17926,6594.332
17927,7988.699
17928,5588.2656
17929,3489.9507
17930,6178.714
17931,6907.833
17932,7424.2344
17933,6900.421
17934,6702.7085
17935,5481.8535
17936,3989.697
17937,8353.768
17938,3949.775
17939,10653.526
17940,5652.156
17941,3942.0962
17942,6314.0615
17943,5337.957
17944,6381.681
17945,6421.7314
17946,3380.6035
17947,4313.889
17948,5463.312
17949,7583.8623
17950,8889.289
17951,4601.7207
17952,5419.026
17953,6382.5356
17954,5904.916
17955,4628.7954
17956,9674.151
17957,7203.0146
17958,10213.012
17959,4003.627
17960,5187.4854
17961,8371.112
17962,7676.682
17963,4772.7983
17964,8557.169
17965,5759.596
17966,4108.72
17967,4785.41
17968,3799.028
17969,4319.311
17970,4799.017
17971,4085.918
17972,4856.3613
17973,8691.734
17974,5974.4707
17975,19198.215
17976,5304.286
17977,3919.9932
17978,5520.7
17979,7907.6304
17980,4765.924
17981,5263.298
17982,4657.4062
17983,6902.0625
17984,5766.03
17985,3844.6711
17986,4795.0464
17987,5403.434
17988,6319.2373
17989,5548.167
17990,7761.506
17991,3893.4268
17992,3925.2427
17993,4452.936
17994,7498.5625
17995,9442.998
17996,7191.997
17997,5422.8125
17998,4509.874
17999,4798.078
18000,3465.8352
18001,6794.321
18002,7082.8667
18003,7994.265
